gene	value
BUD13	0.13726013869473386
BUD31	0.04779004445532653
BYSL	-0.23083658747146174
C10orf67	1.5115673082067054
C10orf88	-0.05333462518369014
C10orf95	-0.26290154657493714
C11orf1	-0.27673006606035067
C11orf24	-0.3598348297792979
C11orf58	-0.2977548097957641
C11orf71	-0.17516433075275417
C11orf80	0.34801148265656234
C11orf94	0.39486944810445124
C11orf95	-0.14270346881399654
C12orf10	-0.34527474194341323
C12orf29	-0.3410955668669571
C12orf45	-0.2609583270536078
C12orf49	-0.3180986335434497
C12orf60	-0.02912717025259326
C12orf66	-0.10961210485135808
C12orf73	-0.29266642467646253
C12orf75	-0.35252963231623635
C12orf76	-0.1611799197886512
C14orf119	0.139460308254459
C14orf28	0.217596379642381
C15orf39	-0.23632773757668346
C15orf40	-0.28205602614446246
C15orf41	-0.5633315435878563
C15orf56	0.2606083143597595
C15orf61	0.021163926303477965
C15orf62	0.164957717627765
C15orf65	0.282803224062369
C16orf58	-0.028196906928973142
C16orf70	0.014353332527993423
C16orf71	0.5399658370144915
C16orf72	0.12501787277156318
C16orf86	0.29319179186346656
C16orf87	-0.021435102001077233
C16orf91	0.0005199773336119762
C17orf100	0.313576454436447
C17orf107	0.34363653553334306
C17orf51	-0.07674311130009581
C17orf67	0.18773654642061333
C17orf75	0.24734404541160782
C17orf82	0.45324408165821817
C17orf97	0.1350465785272501
C18orf65	-0.6485682238011896
C19orf18	0.721741524334178
C19orf24	-0.30856452471806506
C19orf25	-0.022160213578318988
C19orf44	0.10942907827408677
C19orf48	0.158582712715301
C19orf53	-0.10143000419047876
C19orf54	0.033587308513610026
C19orf57	0.9324989831429407
C19orf71	0.1569080953813966
C19orf73	0.19985830338766153
C1GALT1	-0.1699338482264645
C1QBP	-0.3665351926781897
C1QL1	0.47880899908953545
C1QL4	0.41567408168466446
C1QTNF12	0.5039907805225985
C1QTNF2	2.0593698376458756
C1QTNF6	-0.2520698223685338
C1R	0.15354718775485843
C1RL-AS1	-0.2215446853769354
C1orf112	-0.00648004307502692
C1orf115	-0.16700164180051136
C1orf123	-0.08946266152441673
C1orf159	0.06542663179332386
C1orf174	-0.030465583072759372
C1orf198	-0.45588132200614284
C1orf21	1.863671600317383
C1orf216	0.27941727694537555
C1orf220	0.17159314564603179
C1orf226	-0.4318603624401476
C1orf229	0.23225706192981965
C1orf53	-0.2886306139245507
C1orf56	0.11661469048805984
C1orf74	-0.5329106359120015
C20orf144	-0.04709073449858048
C20orf194	0.5063355260579367
C21orf58	0.30442270573076735
C22orf39	-0.06301592467082351
C22orf46	0.38111700051333397
C2CD2	-0.5937070919479206
C2CD3	0.07215411378481829
C2CD4A	0.47231573010798034
C2CD4C	1.3064473320241867
C2CD4D-AS1	-0.307840930911798
C2orf16	-1.2347471792403888
C2orf27A	0.5635661481191137
C2orf42	-0.010287891917323932
C2orf48	-0.21726662483555748
C2orf68	0.03539997818194607
C2orf69	0.05224500130632048
C2orf72	0.1463989660410716
C2orf76	-0.01463861174739911
C2orf92	0.0980132246938874
C3	-0.29168451143866925
C3orf38	0.023186539268612805
C3orf62	-0.020911162017765328
C3orf67	0.383385939142459
C3orf70	1.0531304422944041
C3orf80	-1.082401807796109
C4BPA	-1.3201989944608146
C4orf19	0.7720678731444814
C4orf46	0.25574120234940034
C4orf47	0.0597363891630911
C5	-1.2523363510976746
C5orf15	0.1455819245773986
C5orf34	-0.3129234957357916
C5orf46	1.2492163973379575
C5orf49	0.7790022953941498
C5orf51	-0.015832807098748347
C5orf63	-0.025255987527891044
C5orf66	0.19524808108293756
C6orf132	0.6408393288291272
C6orf141	0.07654632884707624
C6orf163	0.051272153812200294
C6orf226	-0.03699609437808071
C6orf47	0.23133043037089296
C6orf62	0.31658543242277126
C7	0.3867037812529901
C7orf31	0.33731129465062004
C7orf43	-0.17903251171076962
C8A	-0.6365354135971995
C8G	-0.04486100531152104
C8orf33	0.07715532679172554
C8orf37	0.05953087734142137
C8orf44	-0.2801032548435938
