gene	value
ARFIP1	0.05597661616161531
ARFIP2	0.39262989898990064
ARFRP1	-0.009656919191919577
ARG1	-1.3560178787878794
ARG2	0.3081673737373736
ARGLU1	0.09208686868686833
ARHGAP1	-0.05393060606060551
ARHGAP10	-0.44331353535353557
ARHGAP11A	0.07646414141414137
ARHGAP12	0.6349983838383846
ARHGAP15	-0.602535151515152
ARHGAP17	0.19698909090908856
ARHGAP19	0.3345445959595965
ARHGAP22	-0.07082797979797961
ARHGAP24	-0.10343909090909076
ARHGAP25	-0.447824595959597
ARHGAP26	0.02062195286195223
ARHGAP28	-0.14277707070707102
ARHGAP29	-0.039250656565655184
ARHGAP32	-0.3121921212121199
ARHGAP33	-0.021133383838383146
ARHGAP35	-0.09859424242424186
ARHGAP4	0.029759191919191963
ARHGAP44	-0.02662358585858593
ARHGAP45	-0.11293383838383964
ARHGAP5	0.34214868686868716
ARHGAP6	-0.0268035353535363
ARHGDIA	0.0724635016835018
ARHGDIB	-0.2701416161616148
ARHGDIG	-0.04104656565656617
ARHGEF1	-0.163536868686867
ARHGEF10	-0.11419515151515114
ARHGEF10L	-0.444358181818183
ARHGEF11	0.47683459595959565
ARHGEF12	-0.04546040404040497
ARHGEF15	-0.09327111111111153
ARHGEF16	-0.05764727272727299
ARHGEF17	-0.30681181818181713
ARHGEF18	0.3834366666666673
ARHGEF2	0.23204065656565565
ARHGEF26	-0.5952368686868694
ARHGEF28	0.22430232323232424
ARHGEF3	0.7876945454545448
ARHGEF38	-0.11964646464646478
ARHGEF4	-0.05569360269360235
ARHGEF40	-0.022546515151517177
ARHGEF5	0.28321757575757545
ARHGEF6	-0.38728808080808097
ARHGEF7	0.015558383838383705
ARHGEF9	0.08432914141414116
ARID1A	0.11006161616161592
ARID3A	0.8635090909090914
ARID3B	-0.11846333333333092
ARID4A	-0.3930843434343432
ARID4B	0.8991719191919199
ARID5A	-0.1435206060606058
ARID5B	0.6101252525252523
ARIH1	0.2537987373737378
ARIH2	0.2620381313131315
ARL1	0.6001406060606058
ARL14	0.09968797979798083
ARL15	0.17855878787878732
ARL17A	0.08095474747474762
ARL2	0.45239151515151566
ARL2BP	0.104839747474748
ARL3	0.2003228787878779
ARL4A	0.5347714141414137
ARL4C	-0.17776669191919048
ARL4D	0.011224292929292723
ARL5A	0.21646121212121106
ARL6IP1	-0.3678826262626238
ARL6IP4	-0.05336621212121262
ARL6IP5	0.01550934343434296
ARL8B	0.6737797979797975
ARMC1	1.1893354545454544
ARMC4	-0.11104434343434333
ARMC6	-0.7007736363636363
ARMC7	-0.13405383838383855
ARMC8	0.31382760942760957
ARMC9	-0.025240639730639725
ARMCX1	-0.019804646464646858
ARMCX2	-0.21886898989898906
ARMCX3	-0.4990721212121221
ARMCX5	0.3961344444444439
ARMCX6	-0.39249161616161565
ARMT1	0.28235101010101005
ARNT	0.17443212121211982
ARNT2	0.10698737373737366
ARNTL	0.07786323232323245
ARNTL2	0.441386464646464
ARPC1A	0.4683554545454536
ARPC1B	-0.013020656565656097
ARPC2	0.6712410437710439
ARPC3	0.8397036363636357
ARPC4	0.2488469696969684
ARPC5	0.9559627272727269
ARPC5L	0.3325271717171727
ARPIN	0.049740101010100624
ARPP19	0.5781427272727271
ARPP21	-0.12016434343434312
ARR3	-0.06932363636363625
ARRB1	0.03239820707070695
ARRB2	-0.03727616161616165
ARSA	-0.05021707070707038
ARSB	0.046681111111111395
ARSD	-0.1896611111111115
ARSE	-0.7915345454545459
ARSF	-0.23662747474747547
ARSJ	-0.02526141414141403
ART1	-0.157875757575757
ART3	-0.014467777777777968
ART4	-0.7698100000000005
ARTN	-0.06043781144781146
ARVCF	-0.2576137037037043
ASAH1	0.21065959595959782
ASAP1	0.2672786195286201
ASAP1-IT1	0.11283727272727262
ASAP2	0.7157974747474745
ASAP3	0.1665232323232324
ASB1	0.01680616161616122
ASB13	-0.7689895959595949
ASB4	-0.0663796632996636
ASB6	0.17809202020201997
ASB7	-0.08290060606060567
ASB8	-0.13804626262626218
ASB9	-0.125464747474747
ASCC1	0.23392444444444482
ASCC2	-0.024615656565657673
ASCC3	0.9405393939393942
ASCL1	-0.10500860606060547
ASCL2	0.008789595959596053
ASCL3	-0.1582466666666673
ASF1A	0.5370039393939399
ASF1B	0.5406689898989905
ASGR1	-1.020421212121212
ASGR2	-0.9468868686868692
ASH1L	-0.1383911111111109
