gene	value
AGK-DT	0.1331420102929231
AGKP1	0.0
AGKP2	-0.07424060956625372
AGL	-0.16964085118296035
AGMAT	-0.6087566451470456
AGMO	1.1947044033259753
AGO1	0.3687491234517415
AGO2	-0.8908551945153635
AGO3	-0.009163710665799574
AGO4	-0.05434755952965453
AGPAT1	-0.07270095751593741
AGPAT2	0.06411886020428881
AGPAT3	-0.7137999790390159
AGPAT4	-0.041494999089730006
AGPAT5	1.028840046713047
AGPAT5P1	0.0
AGPS	0.3155577151075306
AGPS-DT	0.002247674452937165
AGR2	-0.9312844046751045
AGR3	-0.06906448855783913
AGRN	-1.4266577485819933
AGRP	-0.04512253369482194
AGT	0.499139514463276
AGTPBP1	-0.258366287350003
AGTR1	1.315354689592802
AGTR2	-0.014986868494841894
AGTRAP	-0.3169298059303127
AGXT	-0.42185868785971137
AGXT2	0.5745357826605518
AHCTF1	0.3014625873346657
AHCTF1P1	0.07872665649216581
AHCY	0.2850211675011378
AHCYL1	0.31616073867122285
AHCYL2	-0.2074597182763216
AHCYP2	0.06366734060512937
AHCYP3	-0.07293327090739879
AHCYP4	0.0
AHCYP5	-0.04105901819316281
AHCYP7	-0.07584694538276845
AHCYP8	0.0
AHDC1	-0.6724427226975309
AHI1	0.5067699957779084
AHI1-DT	-0.3187701578952663
AHNAK	-1.3380281960637657
AHNAK2	-0.7377829297317211
AHR	-0.560664257906728
AHRR	-0.16931891840579233
AHSA1	0.3056435680908187
AHSA2P	0.12248495604553217
AHSG	-1.5754221843377252
AHSP	0.0
AICDA	-0.030973100486770787
AIDA	0.8180246633681616
AIDAP1	0.1723339846052963
AIDAP2	0.07039842695455284
AIDAP3	0.0
AIF1	-0.11742041178608652
AIF1L	-0.9429257646877174
AIFM1	0.6848401903223476
AIFM1P1	-0.014253458475353952
AIFM2	-1.0355020990700208
AIFM3	-0.33434934572222597
AIG1	0.4276341534364345
AIG1P1	0.03757119164560873
AIM2	-0.06371759221368245
AIMP1	0.17121718626141202
AIMP1P1	0.0
AIMP1P2	0.0
AIMP2	0.09086127997908822
AIP	0.6787914735276139
AIPL1	0.0
AIRE	0.0003909079720894465
AIRIM	0.3882884784919898
AIRN	0.0
AJAP1	-0.010441313302766752
AJM1	-0.8466123798198919
AJUBA	-1.1492276248824993
AJUBA-DT	-0.5844497609918875
AK1	-0.5726957936163748
AK2	-0.05185027644267759
AK2-AS1	0.0
AK2P1	0.25260619571586007
AK2P2	0.008801937259735021
AK3	-0.431810427591512
AK3P2	0.0
AK3P3	0.19892222591019518
AK3P4	0.0
AK3P5	-0.17512077401874798
AK3P6	0.0
AK3P7	-0.05807511337780813
AK4	0.3065388236111959
AK4P1	-1.0690716605699118
AK4P2	-0.02128154799143367
AK4P3	-0.1846796742935899
AK4P4	0.06777728480224457
AK4P5	0.0
AK4P6	-0.003426185965599543
AK5	-0.16672032017244692
AK5-AS1	0.0
AK6	0.8988683586206785
AK6P1	-0.05982217761423612
AK6P2	-0.10200648625069213
AK7	0.1848780524554252
AK8	-0.04453505388084711
AK9	-0.2020405751144292
AKAIN1	-0.03166241892903702
AKAIN1-AS1	-0.0572701356143525
AKAP1	-0.3385274834256089
AKAP1-DT	-0.28344493059923903
AKAP10	-0.10560620490234518
AKAP11	-0.1788658939493626
AKAP12	-2.2159404373540035
AKAP13	-0.6332698521681333
AKAP13-AS1	0.0
AKAP14	0.2561883598628365
AKAP17A	-0.6881264161629292
AKAP17BP	-0.0491666391486609
AKAP19	-0.06212531011920541
AKAP3	-0.04767793492457015
AKAP4	0.010653154654139711
AKAP5	0.09051362880166092
AKAP6	-0.2914290424601564
AKAP7	0.7451073635211234
AKAP8	-0.01550439533488479
AKAP8L	0.396994500587426
AKAP8P1	-0.007416786978382668
AKAP9	-0.2669379028915282
AKIP1	-0.15745785067839346
AKIRIN1	0.5200585337706025
AKIRIN1P1	-0.16360683430177897
AKIRIN1P2	0.07885982220174521
AKIRIN2	-0.06957101155054524
AKIRIN2P1	-0.05619994375597087
AKNA	-0.4877749442263024
AKNAD1	-0.3845740588717382
AKR1A1	0.4320467438758424
AKR1B1	-0.1974985125769564
AKR1B10	-1.4693963037458433
AKR1B10P1	0.036328249356212344
AKR1B10P2	0.0
AKR1B15	0.255569395257218
AKR1B1P1	-0.05069998467433539
AKR1B1P2	0.0
AKR1B1P3	0.0
AKR1B1P4	0.0
AKR1B1P5	0.0
AKR1B1P6	0.0
AKR1B1P7	-0.021115539580186738
AKR1B1P8	-0.04966174279848222
AKR1C1	1.3451188087843704
AKR1C2	0.7442127432260968
AKR1C3	-1.5512655927717507
AKR1C4	0.3245758767651349
