gene	value
AC008878.3	0.0
AC008982.1	0.0
AC009086.2	0.0
AC009119.2	0.0
AC009133.6	0.0
AC009163.2	0.0
AC009163.4	0.0
AC009336.2	0.0
AC009477.2	0.0
AC009690.1	0.0
AC009690.3	0.0
AC009879.2	0.0
AC009879.3	0.029523426586659872
AC010132.3	0.0
AC010197.2	0.0
AC010255.3	0.0
AC010319.2	0.0
AC010323.1	0.009549876380430495
AC010325.1	0.009606216898497895
AC010326.2	-0.012949788898940967
AC010327.1	0.0
AC010422.3	0.0791687398759553
AC010422.5	0.0
AC010422.6	-0.09499080350942693
AC010422.8	0.14527875842369187
AC010463.1	0.0
AC010487.3	0.0
AC010522.1	0.0
AC010531.1	0.0
AC010542.3	0.022360768753083165
AC010547.4	-0.019520527050085664
AC010615.4	-0.09465676459778773
AC010616.1	0.005692188395469509
AC010616.2	0.0
AC010619.1	0.0
AC010646.1	0.0
AC011005.1	0.2794338359026267
AC011195.2	0.0
AC011330.3	0.0
AC011448.1	0.279742760069988
AC011452.1	0.0
AC011455.2	0.0
AC011462.1	0.0
AC011473.4	0.0
AC011479.1	0.0
AC011498.4	-0.01741981690913039
AC011499.1	0.038663995820082876
AC011511.1	0.0
AC011511.4	0.0
AC011530.1	0.0
AC011604.2	0.0
AC012184.2	0.0
AC012213.5	0.0
AC012254.2	0.0
AC012309.1	0.0
AC012476.1	0.0
AC012531.2	0.0
AC012651.1	0.0
AC013394.1	-0.04372232002417187
AC013470.2	-0.06328493747158188
AC013489.1	-0.03730377662239544
AC013717.1	0.0
AC015688.4	0.0
AC015802.6	0.00932044320294434
AC015813.2	-0.07258509280101566
AC017083.3	-1.2911923565507062
AC018362.3	-0.007782025100066779
AC018512.1	0.0
AC018523.2	0.06793500393829383
AC018554.3	0.0
AC018709.1	0.10967661545940577
AC018755.2	0.0
AC019117.2	0.0
AC020636.2	0.0
AC020907.6	0.0
AC020909.1	0.0
AC020915.1	3.768231778344955e-05
AC020915.5	0.0
AC020922.1	0.0
AC021072.1	0.0
AC021097.2	0.0
AC021097.3	0.018136838586255963
AC021660.3	0.0
AC022167.5	0.0018227098961781808
AC022335.1	0.0
AC022384.1	0.0
AC022400.6	0.013777611828008712
AC022414.1	-0.06125022444556778
AC022506.1	0.0
AC022826.2	0.0
AC023055.1	0.0
AC023509.3	0.0
AC024592.3	0.020284894481947858
AC025165.3	-0.5138271081000636
AC025263.2	0.0
AC025283.2	0.0
AC025283.3	-0.012982731916342798
AC025287.4	-0.7545176729096421
AC026316.5	0.0
AC026398.1	0.0
AC026464.1	0.0
AC026464.3	0.0
AC026464.4	0.0
AC026464.6	0.0
AC026786.1	0.0
AC026954.2	0.0
AC027644.4	0.0
AC027796.3	-0.007478627410974917
AC034102.2	0.0
AC036214.3	0.09984783214652812
AC037459.1	0.0
AC040162.1	0.01581459924754043
AC046185.1	0.0
AC048338.1	0.0
AC055811.2	0.005252152124376276
AC058822.1	0.0
AC067752.1	-0.007588964709143299
AC067968.1	0.0
AC068234.1	0.0
AC068533.4	0.0
AC068547.1	0.0
AC068580.4	-0.0323521514950097
AC068631.2	0.04017862250189874
AC068775.1	0.0
AC068790.8	0.021408740803926796
AC068831.7	0.16444810703553792
AC068896.1	-0.0489424357107284
AC068946.1	0.017639277373276224
AC068946.2	0.03962703585020407
AC068987.5	-0.1500929980322983
AC069257.3	0.0
AC069368.1	0.0
AC069444.2	0.0
AC069503.2	0.0
AC073082.1	0.0
AC073111.3	0.0
AC073111.5	-0.09687451202292341
AC073283.3	-0.02255191367235761
AC073508.2	-0.013040703499031962
AC073610.2	0.0
AC073610.3	0.07127857591800216
AC073612.1	0.0
AC073896.1	-0.12363480238449709
AC074143.1	0.006171764408372624
AC078927.1	0.0
AC079447.1	-0.06118330842455616
AC079594.2	0.0
AC083800.1	0.0
AC084121.11	0.0
AC084121.12	0.0
AC084121.13	0.0
AC084121.5	0.0
AC084121.6	0.0
AC084121.7	0.0
AC084121.8	0.0
AC084121.9	0.0
AC084337.2	0.0
AC087289.3	0.0
AC087498.1	0.0
AC087632.1	0.0
AC087721.2	0.0842485878660586
AC090004.1	0.0
AC090227.1	0.0
AC090360.1	0.09241766392770678
AC090517.4	-0.05515094971125445
AC090527.2	0.0
AC091057.6	0.0
AC091167.2	0.01145795618384822
AC091167.6	0.07996874331092899
AC091167.7	0.07337912267826001
AC091551.1	-0.11718480092254242
AC091959.3	0.0
AC092017.3	0.0
AC092042.3	0.0
AC092073.1	0.0
AC092111.3	0.0
AC092143.1	0.0
AC092329.3	0.258432339081502
AC092442.1	0.0
AC092587.1	0.0
AC092647.5	0.0
AC092718.3	-0.05217544627359354
AC092718.8	0.06001555432338096
AC092835.1	0.0015817347756889102
AC093155.3	0.06602341162532813
AC093227.2	0.01690194472045781
AC093323.1	0.23695435423800193
AC093423.3	0.0
AC093512.2	-0.06399517011878364
AC093525.1	0.0
AC093525.2	0.0
AC093668.1	0.0
AC093668.2	-0.024148198244427044
AC093668.3	-0.13980782857715598
AC093827.5	-0.1242868719017628
AC093899.2	0.0
AC096582.3	-0.017897619220293655
AC096887.1	0.9204450615283208
AC097104.1	0.0
AC097625.1	0.11902163554923678
AC097634.4	0.0
AC097636.1	0.0
AC097637.1	0.0
AC098484.3	0.0
AC098582.1	0.0
AC098588.1	-0.0052437434758590366
AC098650.1	-0.025467259979328083
AC098850.3	0.0
AC099489.1	-0.04312073905373637
AC099811.2	0.0
AC099850.2	0.0
AC100868.1	0.0
AC104109.3	0.0
AC104151.1	-0.13812317758833176
AC104304.1	0.0
AC104389.4	0.04198120502701275
AC104389.5	0.0
AC104452.1	0.0
AC104472.3	0.0
AC104532.1	0.0
AC104581.2	0.0
AC104662.2	-0.13929206154692075
AC105052.1	0.0
