gene	value
ADH1C	0.16800594100000055
ADH4	3.8875273882499997
ADH5	-153.10381465
ADH6	-2.9062818939999993
ADH7	1.6132941829999998
ADHFE1	8.606333710000008
ADI1	202.7594455503334
ADIG	-4.948364356500001
ADIPOQ	-0.49189338100000013
ADIPOR1	17.691383599999995
ADIPOR2	46.04586009999997
ADIRF	-0.8080342600000003
ADIRF-AS1	-3.91705316
ADISSP	-22.772571
ADK	-14.113258180000003
ADM	717.2131701000001
ADM2	-0.09697522999999819
ADM5	-8.01877055
ADNP	-28.390373799999963
ADNP2	24.04270544999997
ADO	-100.97832044000003
ADORA1	-2.8329832299999964
ADORA2A-AS1	-0.04338326750000032
ADORA2B	213.89128190000002
ADORA3	-0.3168492015000002
ADPGK	50.92164182500002
ADPRH	0.3358510306666673
ADPRHL1	-10.911533384999998
ADPRM	-23.303286639999996
ADPRS	40.757068300000014
ADRA1A	0.16270841949999948
ADRA1B	-1.3966887129999996
ADRA1D	-0.11323304649999955
ADRA2A	0.023073045999999486
ADRA2B	1.8817094599999997
ADRA2C	-10.043384790000005
ADRB1	-21.79288117033333
ADRB2	0.45126928
ADRB3	1.536777859999999
ADRM1	-176.71810319999997
ADSL	-584.9602464999998
ADSS1	9.849705
ADSS2	0.9026445939999945
ADTRP	0.37929170099999965
AEBP1	-2.206954140000004
AEBP2	-48.392060037500016
AEN	-30.043661209999996
AFAP1	0.47416813999999974
AFAP1-AS1	-0.4374280405000004
AFAP1L1	4.478544600000001
AFAP1L2	9.398191743
AFDN	38.73733208600001
AFDN-DT	8.587805561
AFF1	32.68498904366665
AFF2	-1.677680110999999
AFF3	-0.6555849405000007
AFF4	-12.505942646625002
AFG1L	4.525722557999998
AFG2A	2.187043342666666
AFG2B	58.55648879233334
AFG3L1P	-8.119027113333331
AFG3L2	-104.01117748333331
AFM	2.0716964950000003
AFMID	8.867024599999997
AFP	-55.34403758
AFTPH	-23.00047595000001
AGA	-55.143911733333326
AGA-DT	-1.1678529399999995
AGAP1	-7.062755823333333
AGAP11	-2.612442850999999
AGAP12P	7.118773299999987
AGAP2	4.823673455000005
AGAP2-AS1	22.351751460000003
AGAP3	-10.657722979000006
AGAP4	9.65425033
AGAP6	0.8063663500000011
AGAP9	3.8212231199999955
AGBL1	0.245139805
AGBL2	20.959375403000003
AGBL3	-0.47106245199999996
AGBL4	0.8887044440000018
AGBL5	-10.95625360999999
AGER	2.0177929349999992
AGFG1	-29.819579546
AGFG2	-28.145721078833333
AGGF1	23.36695681750001
AGK	-12.836951169999999
AGL	-289.43580639999993
AGMAT	-43.83862390666664
AGO1	-54.879883447500006
AGO2	-14.675992195999996
AGO3	11.540378529999998
AGO4	3.9263684545000004
AGPAT1	76.96604785000005
AGPAT2	186.13992634500002
AGPAT3	-9.31231924666666
AGPAT4	1.1494235014999994
AGPAT4-IT1	-1.4739752599999996
AGPAT5	-39.04987161399998
AGPS	-42.61741222500001
AGPS-DT	1.84177764
AGR2	1712.763126305
AGR3	-0.07628240799999997
AGRN	-12.50449274750001
AGRP	-4.182913740000004
AGT	-99.4537250000003
AGTPBP1	-35.005598195
AGTR1	97.11719452
AGTR2	0.1790519366666654
AGTRAP	-4.984728866666671
AGXT	-2.771236424333333
AGXT2	-0.41437329600000083
AHCTF1	-46.83719650000002
AHCTF1P1	-0.007676276999999843
AHCY	-648.1376630999999
AHCYL1	-532.4756673485001
AHCYL2	-1.787072655000003
AHDC1	0.8618185766666642
AHI1	13.150306626400003
AHI1-DT	0.0418263010000004
AHNAK	65.95256360900001
AHNAK2	83.73426473999999
AHR	-55.611989600000015
AHRR	-5.6188905600000005
AHSA1	-127.71264399999995
AHSA2P	82.06482164975
AHSG	-4.552742485000003
AHSP	-1.0093694400000004
AICDA	-0.2887913209999997
AIDA	-137.7598372
AIF1	-1.1222183485000023
AIF1L	-1.1709394049999986
AIFM1	-50.46097159999999
AIFM2	-52.302778549999914
AIFM3	6.998229779999999
AIG1	-83.0092845366666
AIM2	1.46099055
AIMP1	-102.17742951333327
AIMP2	-381.0713895733335
AIP	5.812266350000016
AIPL1	-2.1904800155000004
AIRE	-1.9637063900000005
AIRIM	-116.41711701
AJAP1	-0.4732904995
AJM1	5.5666613699999985
AJUBA	-1027.9264510025
AK1	17.260852435000004
AK2	-75.31590403716667
AK3	-0.19261516499994968
AK4	347.12227830000006
AK5	-0.2363466024999994
AK6	-671.5420915
AK7	10.540810102000002
AK8	-0.7516963850000025
AK9	0.5543031156666665
AKAIN1	0.3217065109999999
AKAP1	54.259562283499974
AKAP10	1.238270185250002
AKAP11	-56.47618663
AKAP12	493.7903623234001
AKAP13	10.591425240222215
AKAP14	-0.3728793239999999
AKAP17A	-9.16810319000001
AKAP19	-24.75260874499999
AKAP3	-0.6388641289999999
AKAP4	-1.9641228700000006
