gene	value
ALAD	0.2508921108340765
ALAS1	0.4604720393149133
ALCAM	-0.7187976343573919
ALDH16A1	-0.881165263974097
ALDH18A1	0.29547744122528385
ALDH1A1	0.935071887934118
ALDH1A2	-1.6941509830734902
ALDH1B1	0.4450636414871294
ALDH1L1	3.0378689035958315
ALDH1L2	1.2591488713817434
ALDH2	0.18914391467057
ALDH3A2	0.3478575679062015
ALDH4A1	-0.9190198650315331
ALDH6A1	0.8954645297221528
ALDH7A1	-0.2210666535617687
ALDH8A1	-0.8389181651525899
ALDH9A1	0.2335704081229153
ALDOC	-3.01953502429168
ALG11	0.34720496433606574
ALG1L13P	-1.836093386286354
ALG2	0.481237897501682
ALG5	-0.7240248058646213
ALKBH2	-0.47239171725102924
ALKBH5	0.19237526680168315
ALMS1	0.4089661748007618
ALOX12B	2.318841877855
ALOX15	1.3042875051739102
ALOX15B	-3.274326346572622
ALPI	3.5098827953342404
ALPK1	1.0327102820939462
ALPK2	-2.0568324373363573
ALPK3	-1.759286929211176
ALPL	-2.383213077309321
ALS2	0.21493129639439523
ALX1	0.6974130182029938
ALYREF	-0.23933455167706796
AMBP	0.11546188176227545
AMD1	0.5470743338617492
AMDHD1	0.7407567044303525
AMDHD2	0.7593062362679053
AMFR	-0.6420072964399228
AMIGO2	-0.710742287576954
AMN	0.375121546789277
AMN1	-0.665421893266716
AMOT	-0.8248238572084672
AMOTL2	-0.5415786935807549
AMPD2	-0.26707647413339686
AMPD3	-0.7100773324747642
AMY2B	1.1847886480362604
AMZ2	-0.5787696545385703
ANAPC11	-0.6129722632363226
ANAPC13	-0.23243636300278325
ANAPC5	0.23646593076436062
ANGPT1	0.5620008071653393
ANGPTL4	-1.2262198869156729
ANK2	-0.9493879503105394
ANKEF1	0.8678631199791429
ANKFY1	-0.2094083786456853
ANKH	0.25725758680333044
ANKRD1	-0.8627338883523699
ANKRD11	-0.12504335982691117
ANKRD12	0.38028577658052676
ANKRD13A	0.4021431493940071
ANKRD13C	-0.41600742326757967
ANKRD13D	0.18280784319426502
ANKRD17	0.324575734613445
ANKRD18CP	0.894836584320811
ANKRD27	0.45292668440986006
ANKRD28	0.510048884503064
ANKRD29	1.2309946236055742
ANKRD33B	0.4054573703018356
ANKRD35	-2.6306617548045197
ANKRD36B	0.7306289564249475
ANKRD40	-0.3567157244095469
ANKRD40CL	1.246799583136355
ANKRD52	-0.4034107852690365
ANKRD6	2.3442863115850576
ANKRD65	-2.17874953963545
ANKRD7	1.0525773350353238
ANKRD9	0.3634132670643222
ANKS3	-0.4090682450531089
ANKS4B	-0.30310756020054086
ANKS6	1.006182308666503
ANKZF1	0.746452145819231
ANLN	-0.2122670230918775
ANO1	2.1716093491804513
ANO4	0.8258646083980015
ANO7	0.8014740787897621
ANO8	-0.4386081357456044
ANO9	1.277139845747027
ANOS1	-2.2227189202195285
ANP32B	0.3143937330189708
ANP32E	-0.4301421801751708
ANPEP	1.692308135878859
ANTXR2	0.4511405227653622
ANXA10	3.6115469030134975
ANXA11	-0.24624304333605807
ANXA13	3.2884823121481226
ANXA2	-0.1255857401346585
ANXA4	0.16426004409911954
ANXA5	-0.24123973139264265
ANXA8L1	-3.5924698695829465
