gene	value
AGAP12P	-0.09084756720366488
AGAP13P	-0.019557060313578845
AGAP14P	-0.1828381969621934
AGAP2	-0.014137596135992303
AGAP2-AS1	-1.1093837498107086
AGAP3	0.3167793739177416
AGAP4	0.0026587948067611222
AGAP5	-0.4260278536848876
AGAP6	-0.21340555034211084
AGAP7P	-0.00320914449627141
AGAP9	-0.2554913717083034
AGBL1	-0.060594588604012095
AGBL1-AS1	0.0
AGBL2	0.03307465863911374
AGBL3	0.4798508286288894
AGBL4	-0.044168509636669066
AGBL4-AS1	0.0
AGBL4-IT1	0.0
AGBL5	-0.12406803806093247
AGBL5-AS1	0.044508300449522316
AGBL5-IT1	0.2289758171690227
AGER	0.06852262424188327
AGFG1	0.04986079585256231
AGFG2	0.7435566635504833
AGGF1	-0.40349826405778444
AGGF1P1	0.0058282035047630895
AGGF1P10	-0.04270824886398216
AGGF1P2	0.028992766851195277
AGGF1P3	0.03838283412591404
AGGF1P4	0.0
AGGF1P5	0.0
AGGF1P6	0.06773657092176981
AGGF1P7	0.0
AGGF1P8	0.0
AGGF1P9	0.0
AGK	0.09939869543650115
AGK-DT	-0.0030465324593937308
AGKP1	0.0
AGKP2	-0.0147879292960896
AGL	-0.031190398209409054
AGMAT	0.5442998559338941
AGMO	0.05500960834043567
AGO1	0.3540676376130736
AGO2	-0.3715570689172476
AGO3	-0.2948347260499271
AGO4	0.09779466961410277
AGPAT1	0.5977100311203842
AGPAT2	0.19205248112168505
AGPAT3	-0.03009345670139396
AGPAT4	-0.46163191590499736
AGPAT5	0.5700985066425037
AGPAT5P1	0.0
AGPS	-0.21500319905162435
AGPS-DT	-0.9437448016052556
AGR2	-1.5480164817017217
AGR3	0.0
AGRN	-0.07754403524228692
AGRP	-0.018662994594086182
AGT	1.5365503193469525
AGTPBP1	-0.5150791581630965
AGTR1	0.4780403742687498
AGTR2	0.0
AGTRAP	-0.1276335727033029
AGXT	0.9195503222468859
AGXT2	0.0
AHCTF1	0.02100550389263045
AHCTF1P1	-0.14622154738572757
AHCY	0.3275952353264229
AHCYL1	-0.18752545394264963
AHCYL2	-0.5648937933190936
AHCYP2	0.08356526077566233
AHCYP3	0.0
AHCYP4	0.0
AHCYP5	0.0
AHCYP7	0.0
AHCYP8	-0.04372102991938481
AHDC1	0.2912888414811572
AHI1	-0.7259671040829336
AHI1-DT	-0.08589697173962141
AHNAK	-0.2876987263089035
AHNAK2	-0.1626509634670622
AHR	-0.05223824966381585
AHRR	-0.08614792528976056
AHSA1	-0.10379592845468366
AHSA2P	0.06273147332402551
AHSG	2.2898575072100016
AHSP	0.0
AICDA	0.0
AIDA	-0.3016087849277209
AIDAP1	-0.22825301183500746
AIDAP2	0.021543450844359657
AIDAP3	0.0
AIF1	0.05479528492420564
AIF1L	0.041010548669062175
AIFM1	0.5010606207908292
AIFM1P1	0.0
AIFM2	-0.2625914590298599
AIFM3	1.1599297500348502
AIG1	0.8079075386252139
AIG1P1	0.1841064756253067
AIM2	0.0
AIMP1	0.07411351045132619
AIMP1P1	0.0
AIMP1P2	0.0
AIMP2	-0.44853074505674506
AIP	0.13085096470388358
AIPL1	0.0
AIRE	0.0
AIRIM	-0.540682395521535
AIRN	-0.01486354331787828
AJAP1	0.16271426209845297
AJM1	0.6956817585415851
AJUBA	0.23388710857911477
AJUBA-DT	0.17390246118238462
AK1	0.5941176638252257
AK2	0.26497162589750634
AK2-AS1	0.0
AK2P1	-0.1650907418328782
AK2P2	-0.036372589621806194
AK3	-0.16101875534304888
AK3P2	0.0
AK3P3	-0.048908421484216535
AK3P4	0.0
AK3P5	-0.10429400882293288
AK3P6	0.0
AK3P7	-0.03059728377594259
AK4	0.7252941079885744
AK4P1	0.12596586302800716
AK4P2	0.0
AK4P3	0.06210777161052006
AK4P4	-0.08510739686951518
AK4P5	0.0
AK4P6	0.06213440852262903
AK5	0.008195671838032364
AK5-AS1	0.0
AK6	-0.9724275578201662
AK6P1	0.0
AK6P2	0.0
AK7	0.21581145119478706
AK8	-0.05650951166191969
AK9	0.07157539436787486
AKAIN1	0.0
AKAIN1-AS1	0.0
AKAP1	0.41501167953017504
AKAP1-DT	0.5297963909060339
AKAP10	0.1340979082427114
AKAP11	-0.11394674360715573
AKAP12	-1.3588999183707027
AKAP13	-0.8923456434075052
AKAP13-AS1	0.0
AKAP14	-0.0383116979479098
AKAP17A	-0.39744896239101535
AKAP17BP	-0.006182442929343494
AKAP19	-0.3797538308402224
AKAP3	-0.09924479199047356
AKAP4	0.0
AKAP5	0.14696633183161323
AKAP6	-0.009506561946799996
AKAP7	0.020883811336651625
AKAP8	-0.09517501859650368
AKAP8L	-0.10638587542227995
AKAP8P1	0.0
AKAP9	-0.15680761273039723
AKIP1	-0.11525037485041123
AKIRIN1	0.32013573332741885
AKIRIN1P1	0.0
AKIRIN1P2	-0.008509641625041975
AKIRIN2	-0.05469069894742873
