gene	value
ALLC	-0.017088715166666546
ALMS1	-0.21449320666666605
ALMS1P1	0.02999001533333434
ALOX12	-0.5867858300000002
ALOX12B	-0.02119286733333503
ALOX12P2	-0.016859913666667836
ALOX15	0.021894068999999128
ALOX15B	0.10914889733333322
ALOX5	0.02075394850000034
ALOX5AP	1.5368966510000002
ALOXE3	0.01204658699999861
ALPI	-0.002841479999999841
ALPK1	-0.14097065066666659
ALPK2	0.025220574333332912
ALPK3	0.006115385333332668
ALPL	0.2142120950000006
ALPP	0.5034062666666657
ALPPL2	0.019881189333332827
ALS2	0.9351963876666662
ALS2CL	0.005105011166667062
ALS2CR11	0.0169912236666665
ALS2CR12	-0.043289982000001004
ALX1	-1.2347729768333329
ALX3	0.04770907550000114
ALX4	-0.05813674466666807
ALYREF	0.03238586583333536
AMACR	-0.10114085444444498
AMBN	-0.019058086444444733
AMBP	-0.004868711666666137
AMBRA1	-0.10819370366666714
AMD1	-0.09670713800000108
AMDHD1	0.03695375433333403
AMDHD2	-0.14903237733333263
AMELX	0.0212940873333336
AMELY	-0.05181643366666666
AMER1	-0.47681322766666767
AMER2	-0.0034185365555554625
AMER3	-0.0037433372222217542
AMFR	-1.0179217323333347
AMH	0.4411402233333339
AMHR2	-0.28574089000000136
AMIGO1	0.10460629700000013
AMIGO2	-0.06755983766666596
AMIGO3	-0.043135406999999404
AMMECR1	0.22292276566666658
AMMECR1L	-0.43262223266666666
AMN	-0.014430932666666507
AMOT	0.01911234799999928
AMOTL1	0.017767642666667527
AMOTL2	0.10287007233333423
AMPD1	-0.02544449233333257
AMPD2	-0.01872001366666609
AMPD3	0.09208694733333278
AMPH	-0.006350851333334795
AMT	-0.0654387019999998
AMTN	-0.010189363000001173
AMY1A	0.04710970011111115
AMY1B	0.04839556711111115
AMY1C	0.13374911666666556
AMY2A	0.10960806858333338
AMY2B	0.10937265566666543
AMZ1	-0.019636749000000897
AMZ2	0.001980011166665463
ANAPC1	-0.37946967716666613
ANAPC10	0.41035251000000095
ANAPC11	-0.11103820880000015
ANAPC13	0.1466362866666664
ANAPC15	0.33532026733333176
ANAPC16	-0.6409317523333335
ANAPC2	-0.033036830833331976
ANAPC4	-0.3538401550000003
ANAPC5	-0.3211081433333334
ANAPC7	-0.12117973900000045
ANG	-0.0829551783333331
ANGEL1	0.4415082553333338
ANGEL2	-0.04612210333333344
ANGPT1	1.5808810766666657
ANGPT2	1.4156340914444447
ANGPT4	0.025873691333333504
ANGPTL1	0.020344941000000283
ANGPTL2	-0.015565440333332958
ANGPTL3	0.014096807833333003
ANGPTL4	0.9481708562222213
ANGPTL5	0.05667659933333269
ANGPTL6	0.8169676566666668
ANGPTL7	0.014129737333334447
ANGPTL8	0.04535729399999866
ANK1	-0.36075866166666515
ANK2	0.2999928986666678
ANK3	-0.5368733775555556
ANKAR	0.12712932200000004
ANKDD1A	0.5592023299999989
ANKEF1	-0.06574117022222392
ANKFN1	-0.22869678233333346
ANKFY1	-0.04749391900000077
ANKH	-0.006762883000000386
ANKHD1	0.0539685812222217
ANKHD1-EIF4EBP3	-0.1858809713333338
ANKIB1	0.5393706749999971
ANKK1	0.029897743666666088
ANKLE1	-0.1961142792222219
ANKLE2	0.8261542456666664
ANKMY1	0.06399203755555405
ANKMY2	-1.0007950629999982
ANKRA2	0.4976299271666669
ANKRD1	0.19833108233333352
ANKRD10	1.1398769031666678
ANKRD11	-0.1442115193333322
ANKRD12	-0.3800117106666683
ANKRD13A	-0.40119393333333164
ANKRD13B	-0.10906540866666603
ANKRD13C	-0.2250877280000001
ANKRD13D	0.02610400872222307
ANKRD16	-0.48747703633333295
ANKRD17	0.48283069388888933
ANKRD18A	0.021732044777778015
ANKRD18DP	0.2719098270000009
ANKRD2	0.005881183999999706
ANKRD20A1	0.6937981876666655
ANKRD20A2	-0.043789420333332885
ANKRD20A3	0.1339473336666659
ANKRD20A4	-0.03779352066666508
ANKRD20A8P	-0.11271734866666705
ANKRD22	-0.003552045666666892
ANKRD23	-0.0530570310000007
ANKRD24	0.15921010699999982
