gene	value
ATP1A4	0.23349199999999995
ATP1A3	2.1901719999999996
ATP1A2	3.9678200000000006
ATP1A1	13.028986
KGFLP2	5.964154000000001
MGRN1	11.148510000000003
TCP1	11.575005999999997
CRTAP	11.160035999999998
CBLC	8.731475999999999
SPHK1	6.225272
DPT	9.024552
BPESC1	0.028651999999999997
CUEDC1	6.636354
CUEDC2	9.847289999999997
CBLB	7.845285999999998
CPEB4	11.316872
CPEB1	0.8832320000000001
ZNF45	7.160556000000001
CPEB3	10.221862000000002
CPEB2	9.735748000000003
BEGAIN	3.298900000000001
RBMXL3	0.0
OSGEP	8.829636
ABAT	14.416066
LOC100129637	5.864507999999998
ZNF780A	7.856622
ZNF780B	7.086309999999998
TLN2	8.685818000000003
FRG1	9.175614000000001
FRG2	0.043769999999999996
RHEBL1	2.3612520000000004
ZNF41	7.070428000000001
IFT80	6.847099999999999
FBRS	9.762158
ZNF414	7.385560000000001
IFT88	8.65689
IL10RA	9.127994
POU5F1B	2.5885920000000002
SP1	10.570528
SLC27A4	10.437286000000004
SP2	8.668230000000001
OLA1	9.830975999999998
PNOC	2.210338
CNTF	2.638856
MCM10	2.600206
PDIA5	11.206293999999998
SP4	6.413815999999998
TMEM38B	8.229412000000002
THUMPD3	9.475299999999997
IGFBPL1	1.098988
SP5	5.41066
ATG4C	7.572362000000002
ATG4B	9.6416
ATG4A	9.008313999999999
THUMPD2	6.592695999999998
LOC441208	4.70921
ATG4D	8.092260000000001
PHOX2A	0.0
PHOX2B	0.0
SNORD114-31	0.0
SNORD114-30	0.0
LRGUK	1.166218
MPHOSPH8	9.220495999999999
UPK2	0.25358400000000003
CFH	16.062672000000006
CFI	14.551974000000005
PNP	10.6631
ANKFY1	10.398594000000003
C1orf14	0.0
CFB	17.348734
OR5P3	0.0
OR5P2	0.019772
MLLT4	11.258938
SNORD115-6	0.0
CREBBP	10.707493999999999
PNN	10.333590000000001
PHYHIPL	6.580376000000001
ATP6V0E1	11.715484000000002
ATP6V0E2	11.189684000000002
RNF128	11.87171
CFP	10.026188000000005
AAAS	9.42095
HAMP	13.578842000000002
ZNF394	8.669271999999998
SIDT1	4.67095
SERPINA10	13.501634
SIDT2	10.384508
SNORD115-7	0.0
TAF8	8.761006000000002
PISRT1	0.023239999999999997
SIX4	1.8152320000000006
LOC283070	8.443674000000003
SIX6	0.0
PM20D1	2.170112
MR1	7.229033999999998
MGC4473	0.0
SIX3	0.09860800000000002
SNORD115-4	0.0
WASH3P	7.7762160000000025
CNPY4	7.021557999999998
CNPY3	10.974440000000001
CNPY2	10.969123999999997
CNPY1	0.19140399999999996
NODAL	1.1442479999999997
SYNJ1	7.648004000000002
KNDC1	6.663851999999999
HMG20A	9.703658
HMG20B	10.206092000000002
PHOSPHO2	4.8624160000000005
AAGAB	9.058451999999999
C4orf19	10.189010000000003
C3orf79	0.0
SLC7A6OS	6.4984519999999995
C3orf77	0.01291
C3orf75	8.825549999999998
C3orf74	0.10654399999999999
C4orf10	7.212553999999999
C3orf72	0.12713000000000002
C3orf71	4.074534
C3orf70	4.341688000000001
ZNF285	3.836292
MRO	7.928905999999999
ZFP82	4.270813999999999
CHFR	8.220893999999998
EFHA1	9.511108000000002
RTBDN	0.151604
EFHA2	7.5889039999999985
AAA1	0.05601
GPR75	4.612942
NUDT9P1	2.5450360000000005
SYPL2	7.8738980000000005
RFX8	0.589928
ZNF222	5.372005999999999
RFX4	0.4022819999999999
OR2C3	0.071016
AVPR2	1.236096
RFX7	7.552272
NRXN3	3.8819480000000004
GPR77	4.584060000000001
NRXN1	2.623826
RFX3	3.421074000000001
SNORD104	0.0
RFPL2	2.052306
VPS37D	6.425405999999999
NLRP13	0.01761
APC	8.99251
TMEM179B	10.269635999999997
ABCE1	10.317552000000001
UQCRC2	12.406442000000002
XPNPEP1	9.402019999999998
XPNPEP2	9.031568000000002
TIGD4	1.2362179999999996
ZNHIT3	8.769791999999997
GGCX	12.347762000000003
PAPLN	6.755930000000001
ADNP	9.981528000000003
TMEM218	7.935512000000001
STXBP6	5.472022000000001
KHDRBS1	11.100971999999995
RUNDC2C	4.876982000000001
KHDRBS3	7.879429999999998
GGCT	9.320179999999999
VPS37C	8.10151
STAC2	0.22469199999999998
LOC283404	0.07431800000000001
ZNF395	10.211511999999997
STAC3	5.689892000000001
TBL1Y	1.2592240000000001
LHCGR	0.0
TMEM211	0.12474
OR1Q1	0.0
TMEM127	11.189385999999999
GPR78	0.0
TRPA1	1.132218
VPS37B	8.681816
TTC7A	9.155911999999999
UQCRHL	8.506531999999998
ZBED4	8.027869999999997
C11orf2	11.308395999999993
C11orf1	8.670390000000001
DPYSL5	0.051053999999999995
DPYSL2	10.132857999999997
DPYSL3	8.096622000000002
OSTM1	9.165318
RUNX2	4.864204
C11orf9	9.438181999999998
KRTAP10-12	0.0
KRTAP10-11	0.0
KRTAP10-10	0.0
IGFBP2	13.862742000000003
IGFBP3	14.184446000000001
IGFBP1	15.336266
BOP1	7.371006000000002
IGFBP7	12.394432000000002
IGFBP4	15.586576000000003
IGFBP5	10.997862
SKP2	6.694086000000001
TTC4	8.919292
CYP2R1	7.239382000000003
CKLF	7.6003240000000005
ZNF193	6.069676
C15orf26	1.120788
C15orf27	1.8563799999999995
C15orf24	10.644855999999999
GJA3	0.9291000000000003
APLNR	9.472541999999999
C15orf23	7.196145999999999
C15orf21	4.018148
GJA8	0.0
CYP8B1	14.611604000000002
C15orf28	0.557104
C15orf29	7.987738000000002
STMN1	8.782359999999997
S1PR2	8.201128
KDM3B	9.806395999999998
REG1P	0.0
STK17A	8.443922
KDM3A	9.154644000000001
LOC401387	0.280744
S1PR1	9.65581
ZNF642	5.719922000000001
TMC4	6.828185999999999
MYO3A	2.0764499999999995
TMC6	8.12928
KIAA1958	5.665418000000001
APIP	8.575432
TMC1	0.22197
GPR15	1.1749700000000003
TMC3	0.733318
PKLR	12.261858000000004
TECRL	0.097076
EIF2B4	9.456588
EIF2B5	9.937833999999999
EIF2B2	8.767852
EIF2B3	9.243452000000001
EIF2B1	9.754378
PRKAR2A	7.476271999999998
CSNK2A1P	7.423311999999998
XRRA1	8.357986
C20orf56	13.034157999999996
C20orf54	3.8086399999999996
TXNIP	13.245484
SLC36A4	7.180416000000003
LOC389791	0.4078360000000001
ZNF876P	2.6472919999999998
MLF1	5.045385999999999
QPRT	12.342094000000001
IFT140	6.940602
MLF2	12.952027999999999
TMEM14C	10.914210000000002
FAM157A	0.9228620000000001
FAM157B	0.20021399999999998
FANCF	7.8575740000000005
MECOM	5.933261999999997
ITGA2B	2.068206
RSPH1	3.171886000000001
IFI16	9.646314
SOX6	8.76357
LOC440944	6.195648
TTC1	9.815361999999999
C9orf128	0.39820399999999995
C9orf129	5.781700000000002
MYT1L	0.304444
C9orf125	6.167640000000001
C9orf122	3.4103060000000003
CEPT1	9.927927999999998
KIAA1267	9.005533999999999
RTCD1	9.084095999999999
CFHR2	13.911748
CFHR3	12.192258000000002
CLIC4	11.147522000000002
CLIC5	4.903741999999999
CLIC2	7.739443999999996
CLIC3	2.9011519999999997
CFHR4	10.874716000000001
CFHR5	12.043626000000001
KRTAP2-2	0.0
KRTAP2-1	0.0
