gene	value
ALDH3B2	0.18543662110000003
ALDH4A1	32.680813529333335
ALDH5A1	-26.375045598000014
ALDH6A1	-51.6974652278667
ALDH7A1	-112.10906610933341
ALDH8A1	-50.563588155999994
ALDH9A1	-68.90246286666638
ALDOA	130.75728823777763
ALDOAP2	0.09341837933333341
ALDOB	63.262070704451844
ALDOC	-0.8528453126666591
ALG1	-4.7808686280000074
ALG10	1.245555071266665
ALG10B	-1.7386357935555559
ALG12	-3.063222268666671
ALG13	2.9970450178666397
ALG14	-35.70111013500002
ALG14-AS1	-0.33060313299999944
ALG2	85.61547667166661
ALG3	-9.007799206666789
ALG5	58.17751739951103
ALG6	16.540567880000083
ALG8	39.113483053333425
ALG9	-4.6492833539999765
ALK	-0.9341915303333348
ALKAL2	0.8904313973333338
ALKBH1	22.265699804333337
ALKBH2	-5.647236899999996
ALKBH3	0.9878032060000024
ALKBH3-AS1	-0.23421590793333458
ALKBH4	-2.3379231333333337
ALKBH5	29.575316629777774
ALKBH6	-4.495161444000004
ALKBH7	-31.979997025433306
ALKBH8	-2.0062928536666575
ALLC	0.3492168289333346
ALMS1	-0.8215612339999936
ALMS1-IT1	-2.6205094565333322
ALMS1P1	0.13768622266666775
ALOX12	-0.44959673033333303
ALOX12-AS1	-0.8516290906666626
ALOX12B	-0.647669486999999
ALOX12P2	1.7290961279999966
ALOX15	-0.11282079166666747
ALOX15B	0.014287693266667567
ALOX5	-0.49133072526666766
ALOX5AP	-0.20889682199999626
ALOXE3	0.2945844723333355
ALPG	-2.3362942395555493
ALPI	-0.08782886590000061
ALPK1	-0.3679572372666655
ALPK2	-0.9786544466666669
ALPK3	-0.05178226106666717
ALPL	-0.6984050084
ALPP	0.8118029402000007
ALS2	-0.5006053995999906
ALS2CL	-2.0731185404444545
ALX1	-15.129685066666696
ALX3	1.8630705293333367
ALX4	-1.8727885293333326
ALYREF	60.70719250333326
AMACR	-21.40516424732222
AMBN	0.6571659306000015
AMBP	-294.12356715333317
AMBRA1	-12.70401666808334
AMD1	47.89846723666665
AMDHD1	14.837131966666618
AMELX	0.19078939786666727
AMELY	-0.17226690533333233
AMER1	-2.4125008060000006
AMER2	0.663497814777779
AMER3	0.08180846344444248
AMFR	-2.6913062333333073
AMH	-3.2426986206666655
AMHR2	-2.330582572000001
AMIGO1	-4.174582359333343
AMIGO2	-78.70446296
AMIGO3	15.844857647555557
AMMECR1	12.286184938183332
AMMECR1L	36.46948506000001
AMN	-13.289861728888894
AMN1	-3.1530314666666612
AMOT	-0.07034876419999936
AMOTL1	-2.3923095419833373
AMOTL2	-33.31096460866665
AMPD1	-0.7805675954000009
AMPD2	-55.92359080000011
AMPD3	2.254235964666666
AMPH	-0.48593067646666643
AMT	-12.120957912666668
AMZ1	-1.1869215226666583
AMZ2	-84.93429734000006
AMZ2P1	-13.401909288666673
ANAPC10	1.7964135602333258
ANAPC11	7.3761029253333845
ANAPC13	-23.586712372666625
ANAPC15	-43.341613466666644
ANAPC16	46.8517035266666
ANAPC1P4	-10.371775584333363
ANAPC2	-0.8023374453333503
ANAPC4	-28.30887899000001
ANAPC5	-83.09098375256661
ANAPC7	5.626469945333341
ANG	-5.818399266666631
ANGEL1	-9.352984677400016
ANGEL2	-10.285073309333328
ANGPT1	2.1584477602222165
ANGPT2	-0.32161518391666544
ANGPT4	-0.3926786146666643
ANGPTL1	0.32118477433333315
ANGPTL2	1.1112885418222227
ANGPTL3	-89.38775913855555
ANGPTL4	39.312727543333324
ANGPTL6	3.548416055333334
ANGPTL7	0.16723695953333184
ANGPTL8	23.423556083333352
ANHX	-0.4992766540000062
ANK1	-0.4660948914857137
ANK2	-4.364540567866669
ANK3	2.0609041120133327
ANKAR	-0.15136394456666746
ANKDD1A	-0.4913724848333336
ANKEF1	4.381252696666664
ANKFN1	-0.24903794744444596
ANKFY1	-1.4680507247499932
ANKH	2.9713988123238053
ANKHD1	-7.452566467466681
ANKIB1	11.122916761244454
ANKLE1	0.09217313946666561
ANKLE2	4.29840862613333
ANKMY1	-0.3918694433555565
ANKMY2	-100.07113802666663
ANKRA2	4.911231030666656
ANKRD1	0.14312397866666693
ANKRD10	9.725445317099982
ANKRD10-IT1	5.877366853166663
